x_0,x_1
108.62955422950836,74.44238775569139
-133.52183636720852,44.27749140040078
109.70814094629338,111.73233232490048
8.951548655428951,-17.223310898053995
111.91389603532946,3.3237250139721652
22.10619521390808,9.921591446424372
15.238344373202892,75.36965035821464
17.249317438193458,-82.59805473704351
-2.4716381494633026,118.81852311343198
-3.7161072452282156,93.74777121945755
-31.879404465724193,-144.62731657622928
91.03280972047938,-107.43045904543892
-58.512287603318654,46.894423749921685
-49.86765241711019,0.25660016240874484
112.54753497097971,-61.03164218279315
-126.200145027889,-79.6905907622908
-126.0410088092272,-5.932556475572682
-63.160971092231534,41.7310205312082
13.675527999295866,30.986079048050385
-23.9254389430061,85.80855194291561
-51.09035001860427,110.35384311960973
18.1325845548472,-76.94778717564739
-70.92610184930702,-4.3448756612734485
-69.55768057448468,-91.99334186747964
-87.22210306836888,128.7690245096457
113.36411259986289,-141.61419295665647
34.83275251398712,66.90547350709397
42.423872145774965,76.48627945003074
96.8538936558295,83.47265884498549
8.676819675069765,76.17826898635326
-65.89759812144702,-144.03314741570233
-70.76554351072569,17.016614858817604
87.90266726387628,-111.79041203917492
-102.83433801098313,95.10735661362722
-56.35436223511262,119.32830091565114
67.10893259133238,92.68944813416874
125.43739670241558,-120.93403919193659
-23.992432075954824,83.37085313271822
-92.39472524628717,-116.06289142086811
97.07340960126604,71.26783632259276
-142.58184459529048,-43.12926314901492
-74.40946230018366,-70.55633325341036
-91.60416689842508,-66.41212693678531
-5.479204764800784,-36.729475395165906
-140.57524513676353,-94.15203240760061
15.387233358785892,37.48819908715103
-115.00635712533636,-0.3035918565640827
-80.68687324371139,-137.17616586772138
23.217239369032058,-56.791741159717574
-84.20304800549938,54.42607270254669
-117.91218866574438,69.97504348793058
-1.8021358097606992,-20.25620157017761
-127.35765382359388,119.79108349403083
-46.99864974038674,71.40735043808291
118.59913307519116,112.85934150262256
-11.91773548070745,-137.27868079000626
46.107563973900255,47.43131639399638
-107.26970825498283,-71.95585261070964
-77.05563721456951,-112.621967179726
37.31357393793871,-56.69181328024277
80.4009222034681,-31.373510318775928
101.69953016195598,-77.85527208268627
-85.55018273237323,-53.80484493171109
96.61971980053735,80.67497057832807
-116.42415952395913,-109.94013856081264
-72.57752099940004,-52.9680838107308
117.46671660437067,12.33907590984117
65.2937265069327,-54.171178185244756
-17.45805060971179,-90.18398574022059
-55.47124832570579,99.15654895457087
137.30942277953278,-52.35354704796717
1.3773674785974777,-117.56857068029134
-113.87826295122017,72.01017592961534
134.590311926264,-129.52227922630422
78.65551802349489,-80.52097572413568
103.08314780039288,-67.45933871595994
28.79478788032708,-77.10424966828484
81.94376805381427,95.8797297607822
14.433723390587858,144.96516857923052
35.18372923479146,-12.45555524479417
74.37396536427215,-103.2816785172314
81.38814982080953,-142.11228363695187
-103.39085529278034,10.689303182726547
110.66811594329948,-116.27690688667275
-0.7831540959091967,137.01989733569968
149.60220398651944,-93.92045261436041
-53.47638092329932,-17.367809400844124
-71.96041356674199,19.99054070546663
132.27334459104173,84.7849079225013
6.961632028575792,89.66804786875394
-23.63607982642793,117.87427232284927
123.24172881420407,130.92184966723556
140.83134134413876,-146.26819309903223
68.58922759001598,-100.16926832437846
68.49495742149779,-131.6095009399335
-51.096631390313945,95.39017827803335
-123.03442189892576,-105.76404206442311
-138.62073922072372,126.5679638854275
11.305275856506086,-56.64366333587607
-8.337727308807871,-146.60131053730518
94.41181854003926,-83.79612749494687
26.993019963422,-68.87831230648966
-18.23970375496569,50.480655278868255
123.42135230693378,-65.33759264613384
76.68217136572397,96.12066058966172
-135.9326008467013,-97.94950869046912
-128.3608958224936,44.95526775563502
44.898073587669984,-32.67735624767454
-113.93777914168857,-130.35445254083174
-9.715833584676005,-23.103908059210696
118.68408131493061,102.81471428232987
-143.369167101047,61.87624301707612
33.23730324322949,112.12016655857838
30.179872717107827,-48.106718759545984
146.92237852045525,65.92432520082309
-124.61498150971963,-102.32748436494715
21.72844806080886,64.59092105230471
121.36288729312338,111.89216099798011
-95.12449027484786,31.69723181738854
125.21103711282967,-146.05511205651172
125.33550708104184,59.554763397784484
65.7030688114877,110.38098815506186
91.75932207055754,130.85179555996876
119.97931985015555,136.06391255640142
97.721188933852,108.96922873524335
83.41455257510484,66.6790787522504
-64.71277482955003,91.72760087240422
126.32914760003831,-113.7024913290835
-82.39812574650482,44.975126440350664
72.44401136367904,-104.47582037377666
79.21262277406689,92.01811388618617
-25.546343790608972,-125.66409592001428
84.0699084888621,-123.2437470356654
-68.35202998268495,11.292802055014135
93.68081703967502,2.0609748842514364
72.94780378369333,-50.29640915015618
28.427231049249855,-100.4701443792605
56.159822562325786,46.42474275370381
97.49344634175756,-56.56278173272227
-10.195705534352555,37.84741308635179
54.204408780639625,108.27693002315488
-108.2845863649222,-56.54618704585924
96.97464066836383,0.16206551511410794
-125.9307287564121,137.29417187977026
-134.08527280816492,-81.7415338327574
-18.57388475081001,13.677197481659022
149.0307989443673,-44.023090790382014
18.597398711282892,33.705040776903616
93.86734311494237,-147.20787978767115
-137.27493053582822,69.84834675246506
-31.51875081981973,-72.75425390384322
55.73910315570194,9.265719326835722
-22.768798518164303,65.70351694389007
-72.68195850956396,16.99475703833255
5.691303884686306,10.857081399731783
101.48313855713587,-125.177611112026
-78.30216885342107,21.2857969931039
134.4924475552109,139.02336612198712
8.903275685544457,104.37614837551703
50.81612926785607,-134.24992427788828
44.69755935393488,27.973525306450796
-94.06240982136353,137.71669177241
106.5956830892822,-113.52040754645768
-21.942031530246766,-58.58224333115008
-41.21674734760667,49.9950915754259
-136.5697836268784,14.060776648138443
-3.4959233494042508,111.95188749740379
-13.686846529657572,-140.3366630992605
-30.99135509494684,7.772040885435359
-64.26663796271174,125.21207184284458
-113.17072607613778,18.120074856407484
108.20382810113841,-16.87102000877968
-25.632842075127712,105.87467574664853
-134.18669966845312,0.0778094135771994
53.39513171931753,-8.287924830072711
134.1510251666557,13.078444751335667
-124.37775472322718,-105.57565923008957
-108.42789225869359,2.3566901795146293
-35.484109838428466,126.93251966239154
130.80941769520416,-128.41312177946645
43.2185654776348,103.61997566372719
76.50292922945553,128.59412304595315
-58.978029689423934,135.171669584119
45.94102130745742,-61.953459288905265
-15.06052020554003,-33.50082028130252
89.59890463734772,74.10638607043933
133.22556523911754,-136.17079123252807
116.0665000617048,86.14741467141292
-13.742490661708075,81.75372602923287
73.53607718253946,66.06290037501344
17.075958248005634,46.422858992739634
67.44286680573333,-2.519201680050969
-30.178269494924507,-56.40036851663275
-147.0352386595277,126.29700316660592
-83.45581468210975,-29.617836860086143
10.054490209307033,17.83560586984555
129.61314221267912,-45.7340117211578
-27.14735929765851,58.488627566364045
50.76124844970451,28.58723906093519
-92.98016262470829,148.1167155097104
95.87281072877286,-75.45610572640692
91.52138526925467,-18.781538473658827
-73.2386545178888,127.31036025854257
-13.652160444330491,-126.55020994477235
-62.87267743387169,-105.28347215462318
128.2782829191163,-35.311598316421694
-2.494854502069046,-94.6052196367745
-26.250655509435177,137.5917652346037
-121.84443035141237,72.1319380967935
-91.09388947451356,35.4960947479548
-0.3392604944636446,6.12131256437678
-56.72356808893596,1.2496386619201303
35.56338108131396,106.59164800598973
-107.01467569295733,92.10045597276789
91.76980889013905,-45.079326081090784
96.81085507798795,129.18546652448993
76.7065523558137,-31.595753706753328
-84.40295789813563,146.92154277159057
148.06412737716244,42.442574934481115
-96.81108243821402,-9.038219852439283
-123.78031762307211,35.249487811166404
-142.8061837647933,132.42661059602062
83.52184366532407,-104.49067375572051
61.241925817289285,-95.67538471307262
138.25403998872565,-109.86179718946434
74.75342367700003,-38.058297004534865
-24.98828143569824,10.060077066110807
-100.25143673397577,26.580620108972653
27.152280544728967,18.93907856592338
129.49495736947011,-86.17975037768784
105.41734719739372,-103.85884833585081
118.79717244341856,-109.87740284919377
32.2719640560737,14.63529296193201
-149.51695484216077,-62.31327068081761
139.9583113338383,36.1254750442433
-80.32406319810559,51.904081514521835
132.1388978247645,-95.60387619166681
3.830777391256248,-105.33621961911928
130.03058758404518,119.59291315001241
125.9379745360182,116.04700813721234
-86.0633768765504,-105.25822801740165
-69.43301022842314,-122.83828309782386
79.8308950913891,129.05348433734088
-147.37607903604376,-4.466940867867606
-147.20731523188567,-133.7189429665472
-148.8605434380782,79.01967231069497
-21.463559720482607,-31.25578882983821
35.93064888828883,128.8135453821704
-129.09814199516575,-17.26903456027759
74.46918652317052,-119.95145727468893
36.185764136848604,-18.268577653120957
28.885398231134246,-93.94024482432553
-141.3392671183781,-12.13658551529329
-90.20485495924919,68.50806770951806
-105.7183654382687,-144.66188295438587
32.50880906179779,133.5217792522438
144.16759355676822,-18.623322311631398
40.95185926150941,-118.74210091645192
66.32282395919847,-46.045877065376715
111.12419554714273,41.33504946127448
9.140834395802983,-75.68784837433039
68.73600598541663,105.44641187939501
66.20125099444806,-66.09692014828336
148.03367912447152,56.40106697433117
124.25879958117469,-83.62896143760847
122.95128455774056,-19.073297468423192
13.891400987061758,-117.00549335701132
-124.99158128059506,67.56219199434597
-94.41175321294759,-137.66773264306192
109.27211692875693,-1.1254831152091924
8.422738913364867,-95.93116377131577
130.63573937021874,50.45909698999364
142.40282677779862,-144.4844810376959
-113.08810370831253,120.92769114414205
-53.01463486688155,-3.773514027517649
108.77596312472616,55.20414041651435
-133.79484579774703,-54.23983462802897
-109.35492535835465,16.822164102563306
-45.04775751474102,119.26468964190462
118.56842116424542,41.69507053156596
-65.25466374648597,90.61949668396701
131.1908599612824,55.73080328499307
-46.23276925905144,-131.5095484936742
26.824343252300764,-113.02870905433574
-137.72732153912892,-27.22541842349085
103.39250273714069,97.0081807218289
-100.59222150694607,0.2923859856030049
-107.36077357226804,142.54357534850857
56.922541574457966,113.4791887959949
50.33839926002628,58.33006573104237
122.35189479693884,41.47649270480761
-72.69121351444532,63.02545753114899
79.94740160634308,49.48835387962362
143.3845964442379,93.17699008241368
49.293955519417466,-1.7907681177791233
-93.92212133174755,-92.26429372609275
47.363990160789996,-10.113897162691188
70.03545766238767,99.61180600099397
92.4710859244864,-144.01419207072544
-118.69162031921752,76.87026031340801
82.87536715846755,-126.14828168236615
-47.38963946780635,53.19765924474467
149.62424135038134,86.75027926389711
110.20501538664519,115.38991430886762
-141.41432488697106,26.250582957468282
-32.95477057142013,-61.391678570155136
-141.89468158925757,11.589619731055791
48.45482535468517,-102.25647176172716
-123.80983777927736,-98.59191773063836
55.72847716531726,-70.69353380532255
126.139699367194,-118.52890759012269
91.38136786555307,-19.775390109123947
24.99066827321701,-33.18850548574406
-24.55068904605777,132.74624689623687
131.12095950519557,23.088667311427486
-71.68322219956693,67.18975904555248
-20.40957380658412,39.17163838130611
5.0851983522874775,-47.32192369988624
126.3019282355146,-116.09789229046383
-128.60236304544236,11.899400304369635
-9.890640338342195,30.139645398855976
-82.66243473885496,39.91075564066048
19.005094629349657,-14.558511328892678
5.963981041143398,10.565465825422876
-31.10772367121494,-44.940665286144025
-47.09117999717985,34.98903313799778
-24.499843358340584,12.48365436785349
-112.74601484395214,-74.05163786140591
76.11144872868906,-148.4256399211289
-1.968382518937858,-63.87543087002268
-70.21568726305766,20.02003227971275
140.8626654560054,90.57985020758525
0.6377382100868374,32.19025634479249
118.65007836423831,38.2643588944988
7.570127485113119,-63.243195788373924
56.211912671522015,-92.3938396187119
75.21180611420638,-55.15531624696381
-108.57366426711474,109.17168404448728
-80.46712408216625,84.95422022010058
-118.81357616858193,-67.86016956592252
108.50335420605995,-74.21646506693335
53.12527481959705,-15.044655548047615
-101.53191445630932,130.0674920364781
-93.69513418358275,-27.956500449099792
-139.58483978525476,28.44935185854385
145.75848003385977,-69.28390870477594
13.150769775752593,-111.9921047936833
70.38233785338429,-57.169132755090686
103.31661417746514,-111.61492902326594
72.91560750859026,82.53148076414979
-25.025420955497736,124.43774291319414
86.91943546110153,-62.21149592573663
-55.61270795444739,87.45928944310324
19.61646040287451,-50.184483854106546
60.41244274413441,-83.77203401666144
-84.91361577617285,109.42390943122524
-39.919504975281555,108.05902113404773
26.384432170815273,-61.04973821413509
-127.43579635346019,14.08418116168292
33.62840839447313,-94.70097275774272
16.692836132066418,99.49948822694046
-142.35026404226656,20.68418241700735
136.3303204549602,44.57820956867732
24.590246244814153,123.90310416874985
-30.18544244948272,137.98577609731393
148.2547074066033,-136.3153047935117
149.9010481417571,-50.48145289616558
-112.6077689808429,-64.17738968000583
147.20156105610891,-121.5885280054192
-53.390110243816125,54.998505081932166
-107.9289817938213,61.8022925002677
101.40979786692944,109.14583133976714
52.70200376140443,34.79226147518614
-86.98825773316418,-47.584751421041275
26.167614818367042,130.0605747129522
90.18161954688043,-80.88415927427684
-133.65842164252655,-25.472934606919267
-95.75418412823484,-55.00069189861257
-23.902959465932682,-29.97929695618646
-94.57264204952423,-46.00538281543528
83.68410228472857,78.40955146022014
85.08944307272301,-31.542359942785453
-126.21970414055068,88.91880937994935
119.77537338605492,-8.009220179608064
-94.54500656918805,-91.57516770815624
78.72175867229808,-33.63828475367525
63.63064444835487,111.39355354222579
-146.05989790378123,-104.59559089698323
80.04463420447078,44.229813914434004
-137.02918477148194,143.58573631435814
-140.02045511682152,-53.10721118135463
93.76084258926659,140.79333160353718
-8.230750784289285,79.55070556341457
-136.30655383906483,-77.71039495626633
-103.73784575874433,-110.9148391829776
33.685865135664784,121.63992379263362
64.61951709958356,-62.71123584088025
94.25747006704734,-42.36069572911761
-62.98408456889966,123.31162046325909
23.11385298072102,-147.11077316356145
-69.79905237220797,-56.564589519693186
2.765044221151612,-61.09654298905036
-51.61366653475706,39.48011242760765
-61.24906865005025,-66.55660784218888
63.72390958362135,2.430903823116239
29.939151184407848,-50.97464665124886
111.71913826187239,21.0584408762889
149.65542633460882,-69.95236852470049
52.611756090125795,-72.55009862498578
-90.39387478425553,-37.55958964289114
127.48839152589198,84.66609682500112
57.83470078648523,89.8611304502972
-100.31313085612597,37.76440304415095
129.46250819263588,-12.109388034607605
117.35384408573253,115.75509592604544
-131.82035742028674,133.94213323831002
83.27653589669515,68.18131438536525
146.85611864478597,77.2454414270673
-51.51448812530289,-96.47638469378433
-15.625973663911878,51.36833923373305
6.970720830618035,55.54836265366163
-99.05650483291555,-96.31941945832521
116.25042635370795,-69.86094102076454
-91.76491805964748,-26.071092279105955
-15.725979367602577,23.542323719246923
-18.333463123299254,131.129853397153
17.50627802207734,80.79046210767271
66.9086311226371,45.84577376227594
-96.92786928762918,-64.76529976948797
-110.15905807036751,-90.78392687324823
-132.57115777980874,5.615951201364311
-16.465651938285674,41.597156802890254
-121.23240804084776,135.1489552961777
-73.31789976126989,-134.1005952397542
-118.85568312015617,82.2090206496446
-54.546951183895274,-143.860553683204
118.63504887259381,14.076025994334117
-19.889853728228076,-41.10816397242888
84.03019843359147,22.719472930036375
-140.8719838321202,123.72580303214124
-13.889929709163312,-39.305623381622695
-27.894445130286385,80.69145940764301
59.45581436759056,-24.41838366568645
39.20166486729576,-54.72874018579688
-106.11665594967299,55.22757822253851
-20.4100889652332,-75.25555646690533
124.86079128092047,-14.98916908761106
53.24827544358163,77.9072006410693
-139.0459621244435,135.86405303082324
17.438988762749005,-60.137768146321235
123.81098919896465,-20.86527518970354
62.07754064837445,-39.17142498748629
94.77110664332429,33.35279145760833
108.94950742792344,85.67151004907782
116.57249657959954,-76.85190906776593
40.987664518270236,7.562639666472592
63.80583992311114,-23.307445614178633
80.74020753203538,-36.27563974651187
25.174480496849384,-41.88797911235079
-54.28910218620584,47.72122931307189
90.54953511054197,-124.06620403464908
39.97966805511467,87.95243758519828
-9.829671153455422,128.04173039434318
-75.34320417874433,-99.05687048590019
74.55149970042194,37.47478217201339
79.46825090755655,39.332893587604616
89.58318695347654,0.9811752926065651
-41.90014634672822,-107.1289646406899
-44.796519996115734,-18.29171693960504
-125.45198245217183,-87.48192239577426
84.00854235133323,-24.786956786117074
-91.04378629822088,-67.88728159788074
114.3425156044695,96.79950393727316
-105.22411736919375,-49.08562982356656
148.07276727045092,-132.08523221095743
-37.6189965115249,-61.95374912421825
-142.71734212415103,120.11436752773
15.67332654486583,-0.2269275839439615
-114.01593716761514,113.66440737243255
-53.56853431460998,-67.76434219352657
-145.0282057072629,58.486535976221035
15.716406984649069,140.98165412418047
73.6585524929445,-140.9038993784731
98.1186559060516,-55.49665407137874
12.396317217651841,68.73884382589796
55.443566036793186,-12.308923446207302
54.015846878040776,-64.7665976403573
-115.09032169356897,72.59616928343002
-79.09439607822742,-1.647703947658357
-25.528257924941315,-91.61442759700543
-100.85910251024131,144.6008532813927
-129.76211185991463,5.054840822491258
73.31758427757708,-19.775004405540216
-96.36420602082933,54.31646420598108
-4.651475572300711,93.27746190285723
-117.6377513069423,46.19638276477775
-57.15044486734813,-27.128603354769808
-133.32871446554688,-104.06445920243127
-138.97960954266136,-53.81680195380521
-83.15800158521212,90.63141047461022
120.28685352543107,-90.95265261267616
-43.98820392306128,128.65999137095343
-89.93570851492572,-23.54664924462297
-95.46814532584841,-41.310328337943915
-134.45595078888007,94.82875542738341
-125.72493488485374,-37.71392002685539
12.045050444869077,-9.242920944900561
92.5130808726509,-111.15611348827527
-36.56895169990614,28.020785998247845
-144.46681493025406,141.14347424821295
56.029933611903374,24.721512722706052
83.53653638918195,-11.163690177044032
36.10579417095906,3.9803045931814154
-75.73308861710206,-67.30433569842477
-13.718796666488828,75.65589171916733
-100.94680101119073,-106.8064096359464
5.602094342440353,-32.38303946275815
91.0878514509968,4.198825280875525
85.03429231396592,-145.6397091309585
-41.50425513249539,-44.82357161474049
-39.0609206982067,-131.45198155567448
-133.56451968667554,-130.92970849212747
113.91584913386902,-86.5039763370427
-30.051388433678454,67.86696375838065
-47.977288669293856,-51.94666553673561
-135.75638316724587,-125.14700503078367
-55.56157086471329,-81.001324197775
-40.24941328852859,-5.774986053846931
-68.39618643240777,-6.673070562303678
-30.43825537850654,24.952616368579726
-72.43527791245563,-37.59491870455851
-76.97718097372321,-59.52973099443365
-90.3046971312174,128.54140706103254
-23.89706509114795,-101.64372532136065
-134.1751749359864,66.91793129997274
-50.3693631231463,122.09513023915304
78.02033116240594,50.799858003232316
-142.4455748232196,135.02269378507953
-42.645659804128826,97.30810767814901
-33.69209585978504,119.44657361424515
-86.2750654830951,13.658700277723284
104.49903014774645,27.13079119071918
147.700268463491,35.48254218959633
-64.3732847519657,-90.55349177555618
75.06805350675091,-99.80674995168192
-106.50900549746844,23.00830069599246
130.6141026435987,12.866353904107996
-144.80970858912804,-141.3769902738327
59.47808904944614,110.32645617909964
19.47467241889845,-43.63815388892024
-88.1456313404509,137.60463826523574
-89.857317330932,131.12276540457663
136.86423833220306,23.055318055635354
-60.582498022475235,112.12135560867068
65.18523394222368,58.86020119512841
91.4640846075888,-109.93556969678993
26.651034630253548,45.62334546377619
120.97374845270593,141.9959174608357
-62.12071039899095,1.0030014958072968
73.10427761860646,88.44876720639064
35.794338919747275,144.59948721997233
-68.58995552077747,76.16820643136549
-81.43964387984775,146.79198471130235
66.51112745665208,95.72983083348859
-88.53663904255083,-132.41333105253943
-84.52763516851418,113.39104283270058
20.1439769389614,-72.87561984276306
-18.392576829195434,-31.004396012768424
-122.89616952006908,-28.739868388611413
95.38976813616219,-80.60993124261526
-127.44285307844146,-93.08297187504203
-44.074654691840976,14.295916923920657
97.36125453451865,-92.36968057365874
106.88587194989924,9.2299146028912
-109.267973327448,129.94988096518875
-8.393207866503928,38.71443077852584
97.40297292449901,-140.05891541979204
29.305492320911753,51.425615835548456
-84.85445212624718,32.82761138508212
81.36105496987375,135.1041770797583
-64.09205542666861,-66.26152484888055
25.515096127776246,25.9464269217045
79.06911853711051,-77.69295563339314
18.34073010816303,141.3771904949627
-132.42230683152783,-37.10446619865532
-28.07807075156134,38.626319735173126
7.064828366146088,-89.74156407188394
-136.79945582578253,149.91725371434757
58.81898842651282,-22.16719747061839
24.485227399477907,117.74734501754949
72.07087906667977,46.71276556786947
-63.64169275127503,-102.80841761812763
114.7663379550288,92.18966832097206
-27.054000111567163,-12.043436257394575
97.16581773037308,-145.30438069678195
-37.66194894316584,117.16069161346923
-12.483478942572532,-58.43234905104657
-67.39766636757733,-105.45458751190273
92.99561763077207,-3.8383385944569
-25.434239905954186,-71.2426180569309
-41.3357082663136,-141.84246338842036
32.50510632427475,-123.7664777509211
-141.8523155270416,-146.2070658202595
16.770879727893856,97.03687276256983
18.53284601226835,-144.38384134474143
69.68732721328959,49.057578812416864
116.56109298065911,6.956215815495085
25.49145144318902,-146.38304530323975
-111.6294023117896,-37.637625452714246
25.909042679802695,-22.329117711232755
128.3514738427504,-11.424174546401957
-90.21023897574558,17.239558537839486
21.960256599480402,-101.87151979447873
-119.73309953790228,-6.201781782420255
-143.133853153369,-44.37697146147967
111.10593052901214,33.04867672012733
-101.70493848109766,129.34619032489456
-148.08393960698706,-91.11212791745817
103.43781355847014,74.66942934751651
-65.55323537563918,-101.38249963053036
34.51650145910085,101.02106055333152
-134.42845822099463,19.150622293264746
36.52992350054822,-15.253992697203671
-12.699841548889566,-25.926400376678558
45.759961023245296,-146.84465033239366
108.28203613890616,-74.50572375075308
84.57757401801646,125.06296872728802
-29.328837831023648,29.276934655385844
130.10227232395522,148.53011960775814
-96.96278082122461,92.88569677363822
144.83533401279777,149.24740715228097
72.53804212305266,-123.29773324995071
-23.358676972580312,144.53302608126228
-110.34089535600091,-29.152177066084832
-136.5354627173637,-142.43943307690753
122.96925697272172,-122.89724926085242
129.06994527036494,-29.246760607265017
93.56481573039534,107.48332447034147
10.461957406734712,68.68932011819012
-71.37696891554234,116.19420072119186
-58.652408740086486,-112.62857541649909
90.19142122057241,-102.87264936283711
-94.80879432797893,-44.83965748904522
147.10172950605528,-17.320134758869813
-17.37051422539804,-106.11017078011808
5.135633267028794,21.863623810015497
-80.1497897011843,-26.461867044935573
98.46210127452986,149.68036522243636
-104.30852620484252,36.20870610499463
132.2045525177723,-16.263184074757874
-97.29845153482572,-26.354431691398247
4.955223952567508,145.1880455827503
64.67782156748089,71.98141154844316
16.971826158383863,-1.4094529138217808
93.91653150454064,26.789292462828257
11.054137506261299,-115.21872565045484
110.41743637773072,106.1697856385963
81.64790206513717,-46.22471354716163
-57.16867231470593,138.84210501798344
11.667540213999473,-120.20995392552928
49.707339762215355,-137.58002836340722
48.83852125921476,127.95625068353075
80.35225786016002,136.10325534431547
-14.70795590638295,78.61583930959966
-31.38234027721586,-129.52788840778473
-44.58172808823676,-116.75375985535979
-14.800430023979288,-122.758908950397
-145.85489983083735,-130.2369203190689
-144.97903236625578,-76.72598856158457
-112.92732578269391,-47.26708989678842
119.00980213035768,86.407300155012
0.22969584049664604,-115.36337569717314
-87.20763245574588,36.59803943241704
41.126379136727365,108.08680396769995
-20.746194680552037,-101.999609445641
-85.93175391398914,123.11237179597123
80.6700690643716,62.856800213033694
9.086101613038323,-121.85581147435595
-94.9868131395868,100.93226673857609
-60.827688097330025,2.8827625810007476
-92.620863976338,-122.3085527045119
109.08740187124533,-51.57548994419123
141.66705992248836,145.04045180791832
-148.87136815513074,29.748075772754476
8.406861257409872,57.22632837389648
50.331966277370555,-137.9449656982584
-14.28234017014779,126.8302088060629
99.15451625350192,126.48755899201126
-54.991730454980484,-35.65810339161672
-110.54172510865224,-85.70991813861379
-99.75146754230768,121.32020026605886
62.53662750155365,-119.9499236180731
124.22119476109964,-139.99540813988872
148.74400092063104,-41.012208197677865
93.94712282870023,-104.07311666085353
-132.7116990245056,29.630393909408184
16.071289087043397,21.054691214921547
70.69589749752888,67.7427698825069
68.23827155397606,-83.74751253696355
37.06081770173776,-35.879047202884706
48.70238511332826,-84.54207095137221
-28.544762040500984,-127.97113688686352
14.662119353936106,-73.7634027144305
-2.9560565698834296,-75.18577478921756
-34.84873903120274,-80.55875236876706
-120.8032457146421,24.428938954659486
-146.42073365506016,-3.965199790451152
12.5669667108088,69.73020007834617
116.64284730420172,-145.44666139304624
33.837239925207314,14.830486073997804
-147.65780123664638,124.6233132332676
-113.36853909406318,-136.20352130498568
72.42467771748883,-93.06306796977844
-35.80990996523768,-2.9236082222430753
71.43499328201324,-38.62127294219306
140.54923109258465,20.107120391664694
98.9952983742464,-103.03009872140342
124.21363028364749,-77.46757557459699
-146.8623659019568,52.190557758448165
47.680768922512044,-110.68452213181334
138.67835382436095,79.66604862179611
49.110154513763774,-34.416267427080896
-58.73422182831413,60.64726561534397
-80.13290752155932,-113.79482592279965
-47.75018986928376,-121.25994361634955
-44.438789365683945,54.48568522219284
-2.8098152996137173,5.897702845023417
-34.99656693559615,-139.20074106922766
129.15700568185366,19.65985070628139
98.90123296376228,15.620006191844226
-20.138346451515247,105.76220864639544
147.28056390995158,-51.551194569880195
-28.415223554228135,-136.21346692963306
59.77553809451419,-143.50075651690975
137.28406935559184,74.28567930919198
-105.74652433817603,123.16778964833196
-28.777085701649057,128.99772628996448
52.12792619501505,-115.60774645470946
26.66641224809598,-26.56730761864364
6.5736028696580036,-138.22874938923073
-149.61973241707668,123.50398055371136
-32.11713982163255,100.80661598873331
-84.35573124704382,-86.45786646896936
-2.330962256046149,86.67806782102502
70.67870621346768,-61.76711518824874
-77.20920091743628,9.128899010793049
108.02346306336449,-111.85741464739624
-140.30486503031105,131.20827265961196
-39.77190230488283,-78.46223729028326
118.30942416892623,-145.24388127458835
-95.96218185304679,-35.9116260728629
-50.131419122198224,19.886433952876587
129.86348436873828,146.57000623900183
84.9853582011176,48.37028088945107
74.22237228448756,122.97518478362514
145.28416986999633,15.706534234730583
7.819879164466329,-119.74308575436649
101.599777980076,-41.44230946023542
-97.64912980700308,-102.26444779837729
-5.805898994167194,128.61512002896524
138.71243385447082,78.82829577615107
-57.36677904272098,15.620360258663823
68.99472153990675,93.02394032439312
103.20989734178409,58.62305769885555
-25.54347000735197,124.52761377819473
64.78324536484328,140.90687036416978
-60.905324136638285,37.27942579400488
116.32305871899052,86.82308069285952
61.71658732296089,-120.87345564812686
141.3533027012033,-102.18102708167117
119.15465580082537,48.49020893994691
-44.679724407772596,-98.04236647626458
-99.84295611354108,112.76555757605638
53.791311249725226,77.78893373505616
51.75327413253052,17.027014945522183
-23.874597428892457,-69.87290950761997
68.03169748474488,-45.06378044475021
-124.20610375310682,-134.48690560918686
60.194355937561284,108.14806832647184
-125.42640989671129,-132.77186112157736
-126.80370449539697,136.73686793646914
-28.615370844146767,22.68904432899126
-24.530848312862247,-131.35964516057285
54.476370382295926,-45.299023056739756
112.65166917732739,128.30314675777305
-46.64824361210216,10.264402104881441
-6.465701221150653,5.129731111903908
-8.92034199359324,104.95835331503991
137.68972983870566,46.1108589017972
-140.50758683776593,52.63910243226107
6.367683330481867,-97.93732373598687
107.32333756043039,123.93419865826326
-35.79670185064519,-62.360259758937914
-115.97116965873428,61.61684130445201
-124.74120423792323,24.264042804973258
109.74703749640958,-15.259150414229651
-13.43030554946344,147.19038044352988
73.79539664247991,61.439241910539465
112.28685665353623,35.973079264008646
143.1505235128608,132.42092207356927
122.94906525676726,147.02857300187264
0.5263493699556818,98.16528402429859
16.883125267927568,-64.67004841637412
8.850038951542047,79.01239267977533
120.99584811715306,12.115491713808694
-142.59101736953832,-58.17599438111701
65.65333216574558,72.20292392164416
117.6919289757929,12.297641975732176
-149.85250620247575,45.55312092619653
-9.2640921443448,-149.99232914041448
-94.19320075551185,-15.424734417545011
30.492305422989517,112.92969553610209
111.02329771927617,-148.05207441049652
-110.1224141758903,-54.08718226256509
130.15170132324653,74.8401146560073
40.34836463676044,-57.31295767483806
63.88475719816387,88.00639913151784
47.59322125564509,27.134722505256605
-79.86601037148131,39.367923310151184
12.896743253001205,-96.04642380666274
-114.28403866205485,-12.423639736042958
29.03300583439406,77.22728701271623
67.69472209305897,-15.483174709829541
-91.0087683305608,-108.22081109910715
